DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
1,14,1,7.1354,0.14122222222222222
1,14,2,7.1354,0.14122222222222222
1,14,3,7.1354,0.14122222222222222
1,14,4,7.1354,0.14122222222222222
1,14,5,4.818200484094319,0.12045501210235798
1,14,6,4.818200484094319,0.12045501210235798
1,15,1,12.2471,0.22424999999999998
1,15,2,12.2471,0.22424999999999998
1,15,3,12.2471,0.22424999999999998
1,15,4,12.2471,0.22424999999999998
1,15,5,4.706295885830291,0.11765739714575726
1,15,6,4.706295885830291,0.11765739714575726
1,16,1,3.6795999999999998,0.12455555555555554
1,16,2,3.6795999999999998,0.12455555555555554
1,16,3,3.6795999999999998,0.12455555555555554
1,16,4,3.6795999999999998,0.12455555555555554
1,16,5,2.553861593461,0.063846539836525
1,16,6,2.553861593461,0.063846539836525
1,17,1,24.1494,0.4955
1,17,2,24.1494,0.4955
1,17,3,24.1494,0.4955
1,17,4,24.1494,0.4955
1,17,5,17.67630565760455,0.4419076414401138
1,17,6,17.67630565760455,0.4419076414401138
1,18,1,30.353900000000003,0.6034166666666667
1,18,2,30.353900000000003,0.6034166666666667
1,18,3,30.353900000000003,0.6034166666666667
1,18,4,30.353900000000003,0.6034166666666667
1,18,5,21.60429018206321,0.5401072545515803
1,18,6,21.60429018206321,0.5401072545515803
1,19,1,29.751900000000003,0.6009166666666668
1,19,2,29.751900000000003,0.6009166666666668
1,19,3,29.751900000000003,0.6009166666666668
1,19,4,29.751900000000003,0.6009166666666668
1,19,5,21.789573162378044,0.5447393290594511
1,19,6,21.789573162378044,0.5447393290594511
1,20,1,23.7705,0.5143611111111112
1,20,2,23.7705,0.5143611111111112
1,20,3,23.7705,0.5143611111111112
1,20,4,23.7705,0.5143611111111112
1,20,5,18.03021625399639,0.45075540634990974
1,20,6,18.03021625399639,0.45075540634990974
1,21,1,12.1906,0.24130555555555558
1,21,2,12.1906,0.24130555555555558
1,21,3,12.1906,0.24130555555555558
1,21,4,12.1906,0.24130555555555558
1,21,5,5.942871718474864,0.1485717929618716
1,21,6,5.942871718474864,0.1485717929618716
1,22,1,10.8504,0.20905555555555555
1,22,2,10.8504,0.20905555555555555
1,22,3,10.8504,0.20905555555555555
1,22,4,10.8504,0.20905555555555555
1,22,5,7.715971771392504,0.19289929428481262
1,22,6,7.715971771392504,0.19289929428481262
1,23,1,12.2,0.2941944444444444
1,23,2,12.2,0.2941944444444444
1,23,3,12.2,0.2941944444444444
1,23,4,12.2,0.2941944444444444
1,23,5,8.259177049251312,0.2064794262312828
1,23,6,8.259177049251312,0.2064794262312828
1,24,1,25.3055,0.51375
1,24,2,25.3055,0.51375
1,24,3,25.3055,0.51375
1,24,4,25.3055,0.51375
1,24,5,18.302698530024195,0.4575674632506049
1,24,6,18.302698530024195,0.4575674632506049
1,25,1,23.852,0.5381111111111111
1,25,2,23.852,0.5381111111111111
1,25,3,23.852,0.5381111111111111
1,25,4,23.852,0.5381111111111111
1,25,5,17.96402871173554,0.4491007177933885
1,25,6,17.96402871173554,0.4491007177933885
1,26,1,16.6915,0.33663888888888893
1,26,2,16.6915,0.33663888888888893
1,26,3,16.6915,0.33663888888888893
1,26,4,16.6915,0.33663888888888893
1,26,5,11.700621209283995,0.29251553023209986
1,26,6,11.700621209283995,0.29251553023209986
1,27,1,16.2092,0.32722222222222225
1,27,2,16.2092,0.32722222222222225
1,27,3,16.2092,0.32722222222222225
1,27,4,16.2092,0.32722222222222225
1,27,5,11.66213823780742,0.2915534559451855
1,27,6,11.66213823780742,0.2915534559451855
1,28,1,16.7548,0.34497222222222224
1,28,2,16.7548,0.34497222222222224
1,28,3,16.7548,0.34497222222222224
1,28,4,16.7548,0.34497222222222224
1,28,5,10.676152998138308,0.2669038249534577
1,28,6,10.676152998138308,0.2669038249534577
1,29,1,9.4209,0.19741666666666668
1,29,2,9.4209,0.19741666666666668
1,29,3,9.4209,0.19741666666666668
1,29,4,9.4209,0.19741666666666668
1,29,5,5.853924956357179,0.14634812390892948
1,29,6,5.853924956357179,0.14634812390892948
1,30,1,14.1374,0.3080833333333333
1,30,2,14.1374,0.3080833333333333
1,30,3,14.1374,0.3080833333333333
1,30,4,14.1374,0.3080833333333333
1,30,5,9.85692610720318,0.24642315268007947
1,30,6,9.85692610720318,0.24642315268007947
1,31,1,20.2133,0.39672222222222225
1,31,2,20.2133,0.39672222222222225
1,31,3,20.2133,0.39672222222222225
1,31,4,20.2133,0.39672222222222225
1,31,5,14.612261424558524,0.3653065356139631
1,31,6,14.612261424558524,0.3653065356139631
1,32,1,12.7728,0.2426111111111111
1,32,2,12.7728,0.2426111111111111
1,32,3,12.7728,0.2426111111111111
1,32,4,12.7728,0.2426111111111111
1,32,5,8.405595668227175,0.21013989170567937
1,32,6,8.405595668227175,0.21013989170567937
1,33,1,7.6376,0.27725
1,33,2,7.6376,0.27725
1,33,3,7.6376,0.27725
1,33,4,7.6376,0.27725
1,33,5,5.420199760526405,0.13550499401316013
1,33,6,5.420199760526405,0.13550499401316013
1,34,1,7.161,0.25975
1,34,2,7.161,0.25975
1,34,3,7.161,0.25975
1,34,4,7.161,0.25975
1,34,5,5.198224093545793,0.12995560233864484
1,34,6,5.198224093545793,0.12995560233864484
1,35,1,24.931900000000002,0.5222222222222223
1,35,2,24.931900000000002,0.5222222222222223
1,35,3,24.931900000000002,0.5222222222222223
1,35,4,24.931900000000002,0.5222222222222223
1,35,5,17.057486139450862,0.42643715348627154
1,35,6,17.057486139450862,0.42643715348627154
1,36,1,19.3613,0.3730277777777778
1,36,2,19.3613,0.3730277777777778
1,36,3,19.3613,0.3730277777777778
1,36,4,19.3613,0.3730277777777778
1,36,5,13.75874273539739,0.3439685683849348
1,36,6,13.75874273539739,0.3439685683849348
1,37,1,21.0534,0.4672222222222222
1,37,2,21.0534,0.4672222222222222
1,37,3,21.0534,0.4672222222222222
1,37,4,21.0534,0.4672222222222222
1,37,5,16.849491896160547,0.42123729740401367
1,37,6,16.849491896160547,0.42123729740401367
1,38,1,18.3415,0.3525
1,38,2,18.3415,0.3525
1,38,3,18.3415,0.3525
1,38,4,18.3415,0.3525
1,38,5,13.196924337169694,0.32992310842924233
1,38,6,13.196924337169694,0.32992310842924233
1,39,1,4.2137,0.13702777777777778
1,39,2,4.2137,0.13702777777777778
1,39,3,4.2137,0.13702777777777778
1,39,4,4.2137,0.13702777777777778
1,39,5,2.3213256655651726,0.058033141639129315
1,39,6,2.3213256655651726,0.058033141639129315
1,40,1,32.5679,0.7196388888888888
1,40,2,32.5679,0.7196388888888888
1,40,3,32.5679,0.7196388888888888
1,40,4,32.5679,0.7196388888888888
1,40,5,23.90875708338302,0.5977189270845755
1,40,6,23.90875708338302,0.5977189270845755
1,41,1,24.748,0.5363055555555556
1,41,2,24.748,0.5363055555555556
1,41,3,24.748,0.5363055555555556
1,41,4,24.748,0.5363055555555556
1,41,5,19.52598064037143,0.48814951600928574
1,41,6,19.52598064037143,0.48814951600928574
1,42,1,6.2277,0.20544444444444446
1,42,2,6.2277,0.20544444444444446
1,42,3,6.2277,0.20544444444444446
1,42,4,6.2277,0.20544444444444446
1,42,5,4.117115595605593,0.10292788989013983
1,42,6,4.117115595605593,0.10292788989013983
2,1,1,33.0616,0.6967222222222221
2,1,2,33.0616,0.6967222222222221
2,1,3,33.0616,0.6967222222222221
2,1,4,33.0616,0.6967222222222221
2,1,5,23.988358838178744,0.5997089709544686
2,1,6,23.988358838178744,0.5997089709544686
2,2,1,9999999999999,9999999999999
2,2,2,9999999999999,9999999999999
2,2,3,9999999999999,9999999999999
2,2,4,9999999999999,9999999999999
2,2,5,9999999999999,9999999999999
2,2,6,9999999999999,9999999999999
2,3,1,34.1815,0.70475
2,3,2,34.1815,0.70475
2,3,3,34.1815,0.70475
2,3,4,34.1815,0.70475
2,3,5,29.602994074877213,0.7400748518719303
2,3,6,29.602994074877213,0.7400748518719303
2,4,1,29.4938,0.5932777777777778
2,4,2,29.4938,0.5932777777777778
2,4,3,29.4938,0.5932777777777778
2,4,4,29.4938,0.5932777777777778
2,4,5,21.144437480046516,0.5286109370011629
2,4,6,21.144437480046516,0.5286109370011629
2,5,1,13.916799999999999,0.36247222222222225
2,5,2,13.916799999999999,0.36247222222222225
2,5,3,13.916799999999999,0.36247222222222225
2,5,4,13.916799999999999,0.36247222222222225
2,5,5,8.529865378150138,0.21324663445375344
2,5,6,8.529865378150138,0.21324663445375344
2,6,1,18.5269,0.4189722222222222
2,6,2,18.5269,0.4189722222222222
2,6,3,18.5269,0.4189722222222222
2,6,4,18.5269,0.4189722222222222
2,6,5,12.78057640009881,0.3195144100024702
2,6,6,12.78057640009881,0.3195144100024702
2,7,1,14.5751,0.34900000000000003
2,7,2,14.5751,0.34900000000000003
2,7,3,14.5751,0.34900000000000003
2,7,4,14.5751,0.34900000000000003
2,7,5,9.641787336462093,0.24104468341155233
2,7,6,9.641787336462093,0.24104468341155233
2,8,1,23.069599999999998,0.5153888888888889
2,8,2,23.069599999999998,0.5153888888888889
2,8,3,23.069599999999998,0.5153888888888889
2,8,4,23.069599999999998,0.5153888888888889
2,8,5,15.853902412656154,0.39634756031640384
2,8,6,15.853902412656154,0.39634756031640384
2,9,1,31.7547,0.6380555555555556
2,9,2,31.7547,0.6380555555555556
2,9,3,31.7547,0.6380555555555556
2,9,4,31.7547,0.6380555555555556
2,9,5,22.251176036916494,0.5562794009229124
2,9,6,22.251176036916494,0.5562794009229124
2,10,1,2.5714,0.07508333333333334
2,10,2,2.5714,0.07508333333333334
2,10,3,2.5714,0.07508333333333334
2,10,4,2.5714,0.07508333333333334
2,10,5,1.585393084717427,0.03963482711793567
2,10,6,1.585393084717427,0.03963482711793567
2,11,1,19.2344,0.4563888888888889
2,11,2,19.2344,0.4563888888888889
2,11,3,19.2344,0.4563888888888889
2,11,4,19.2344,0.4563888888888889
2,11,5,14.26851503826498,0.3567128759566245
2,11,6,14.26851503826498,0.3567128759566245
2,12,1,7.3784,0.23697222222222222
2,12,2,7.3784,0.23697222222222222
2,12,3,7.3784,0.23697222222222222
2,12,4,7.3784,0.23697222222222222
2,12,5,5.0101600533448165,0.1252540013336204
2,12,6,5.0101600533448165,0.1252540013336204
2,13,1,21.8751,0.5109722222222223
2,13,2,21.8751,0.5109722222222223
2,13,3,21.8751,0.5109722222222223
2,13,4,21.8751,0.5109722222222223
2,13,5,16.347159649959558,0.40867899124898893
2,13,6,16.347159649959558,0.40867899124898893
2,14,1,27.8579,0.5783055555555556
2,14,2,27.8579,0.5783055555555556
2,14,3,27.8579,0.5783055555555556
2,14,4,27.8579,0.5783055555555556
2,14,5,19.31094356043305,0.48277358901082623
2,14,6,19.31094356043305,0.48277358901082623
2,15,1,30.9857,0.60825
2,15,2,30.9857,0.60825
2,15,3,30.9857,0.60825
2,15,4,30.9857,0.60825
2,15,5,21.311347479126294,0.5327836869781574
2,15,6,21.311347479126294,0.5327836869781574
2,16,1,32.4894,0.6651666666666667
2,16,2,32.4894,0.6651666666666667
2,16,3,32.4894,0.6651666666666667
2,16,4,32.4894,0.6651666666666667
2,16,5,25.690446055389828,0.6422611513847457
2,16,6,25.690446055389828,0.6422611513847457
2,17,1,9.7551,0.29474999999999996
2,17,2,9.7551,0.29474999999999996
2,17,3,9.7551,0.29474999999999996
2,17,4,9.7551,0.29474999999999996
2,17,5,6.345437025910497,0.15863592564776244
2,17,6,6.345437025910497,0.15863592564776244
2,18,1,9.8405,0.18855555555555553
2,18,2,9.8405,0.18855555555555553
2,18,3,9.8405,0.18855555555555553
2,18,4,9.8405,0.18855555555555553
2,18,5,4.9953802173753035,0.12488450543438259
2,18,6,4.9953802173753035,0.12488450543438259
2,19,1,11.326,0.22316666666666665
2,19,2,11.326,0.22316666666666665
2,19,3,11.326,0.22316666666666665
2,19,4,11.326,0.22316666666666665
2,19,5,5.917732293921598,0.14794330734803995
2,19,6,5.917732293921598,0.14794330734803995
2,20,1,10.2784,0.3056666666666667
2,20,2,10.2784,0.3056666666666667
2,20,3,10.2784,0.3056666666666667
2,20,4,10.2784,0.3056666666666667
2,20,5,6.8196083147335465,0.17049020786833866
2,20,6,6.8196083147335465,0.17049020786833866
2,21,1,30.9292,0.6253055555555556
2,21,2,30.9292,0.6253055555555556
2,21,3,30.9292,0.6253055555555556
2,21,4,30.9292,0.6253055555555556
2,21,5,20.992512138510307,0.5248128034627577
2,21,6,20.992512138510307,0.5248128034627577
2,22,1,22.593799999999998,0.5469722222222222
2,22,2,22.593799999999998,0.5469722222222222
2,22,3,22.593799999999998,0.5469722222222222
2,22,4,22.593799999999998,0.5469722222222222
2,22,5,16.950468535799928,0.4237617133949982
2,22,6,16.950468535799928,0.4237617133949982
2,23,1,25.9622,0.572
2,23,2,25.9622,0.572
2,23,3,25.9622,0.572
2,23,4,25.9622,0.572
2,23,5,20.393638708024866,0.5098409677006217
2,23,6,20.393638708024866,0.5098409677006217
2,24,1,8.2477,0.21802777777777776
2,24,2,8.2477,0.21802777777777776
2,24,3,8.2477,0.21802777777777776
2,24,4,8.2477,0.21802777777777776
2,24,5,6.0642612216870555,0.15160653054217638
2,24,6,6.0642612216870555,0.15160653054217638
2,25,1,15.6216,0.3051111111111111
2,25,2,15.6216,0.3051111111111111
2,25,3,15.6216,0.3051111111111111
2,25,4,15.6216,0.3051111111111111
2,25,5,9.589918420465706,0.23974796051164265
2,25,6,9.589918420465706,0.23974796051164265
2,26,1,22.331400000000002,0.5229166666666667
2,26,2,22.331400000000002,0.5229166666666667
2,26,3,22.331400000000002,0.5229166666666667
2,26,4,22.331400000000002,0.5229166666666667
2,26,5,16.032287737268238,0.40080719343170595
2,26,6,16.032287737268238,0.40080719343170595
2,27,1,21.6758,0.5161388888888888
2,27,2,21.6758,0.5161388888888888
2,27,3,21.6758,0.5161388888888888
2,27,4,21.6758,0.5161388888888888
2,27,5,15.280072427647479,0.382001810691187
2,27,6,15.280072427647479,0.382001810691187
2,28,1,23.2201,0.5611666666666667
2,28,2,23.2201,0.5611666666666667
2,28,3,23.2201,0.5611666666666667
2,28,4,23.2201,0.5611666666666667
2,28,5,17.13355609506686,0.42833890237667155
2,28,6,17.13355609506686,0.42833890237667155
2,29,1,29.9357,0.5962222222222222
2,29,2,29.9357,0.5962222222222222
2,29,3,29.9357,0.5962222222222222
2,29,4,29.9357,0.5962222222222222
2,29,5,18.71526038563974,0.4678815096409935
2,29,6,18.71526038563974,0.4678815096409935
2,30,1,21.3347,0.4999444444444444
2,30,2,21.3347,0.4999444444444444
2,30,3,21.3347,0.4999444444444444
2,30,4,21.3347,0.4999444444444444
2,30,5,14.618669392279394,0.3654667348069848
2,30,6,14.618669392279394,0.3654667348069848
2,31,1,13.6271,0.34627777777777774
2,31,2,13.6271,0.34627777777777774
2,31,3,13.6271,0.34627777777777774
2,31,4,13.6271,0.34627777777777774
2,31,5,9.421967805001785,0.23554919512504463
2,31,6,9.421967805001785,0.23554919512504463
2,32,1,22.449900000000003,0.48875
2,32,2,22.449900000000003,0.48875
2,32,3,22.449900000000003,0.48875
2,32,4,22.449900000000003,0.48875
2,32,5,15.667232194404576,0.3916808048601144
2,32,6,15.667232194404576,0.3916808048601144
2,33,1,31.3823,0.6720277777777778
2,33,2,31.3823,0.6720277777777778
2,33,3,31.3823,0.6720277777777778
2,33,4,31.3823,0.6720277777777778
2,33,5,25.29426277160709,0.6323565692901773
2,33,6,25.29426277160709,0.6323565692901773
2,34,1,30.725,0.6605555555555556
2,34,2,30.725,0.6605555555555556
2,34,3,30.725,0.6605555555555556
2,34,4,30.725,0.6605555555555556
2,34,5,24.462339003828184,0.6115584750957046
2,34,6,24.462339003828184,0.6115584750957046
2,35,1,11.051,0.33341666666666664
2,35,2,11.051,0.33341666666666664
2,35,3,11.051,0.33341666666666664
2,35,4,11.051,0.33341666666666664
2,35,5,7.377933201197366,0.18444833002993416
2,35,6,7.377933201197366,0.18444833002993416
2,36,1,14.534600000000001,0.3516666666666667
2,36,2,14.534600000000001,0.3516666666666667
2,36,3,14.534600000000001,0.3516666666666667
2,36,4,14.534600000000001,0.3516666666666667
2,36,5,10.315846032670912,0.2578961508167728
2,36,6,10.315846032670912,0.2578961508167728
2,37,1,13.885399999999999,0.3551944444444445
2,37,2,13.885399999999999,0.3551944444444445
2,37,3,13.885399999999999,0.3551944444444445
2,37,4,13.885399999999999,0.3551944444444445
2,37,5,8.841695740426253,0.22104239351065633
2,37,6,8.841695740426253,0.22104239351065633
2,38,1,15.183,0.3831111111111111
2,38,2,15.183,0.3831111111111111
2,38,3,15.183,0.3831111111111111
2,38,4,15.183,0.3831111111111111
2,38,5,10.910488047958086,0.27276220119895217
2,38,6,10.910488047958086,0.27276220119895217
2,39,1,32.8318,0.6734722222222222
2,39,2,32.8318,0.6734722222222222
2,39,3,32.8318,0.6734722222222222
2,39,4,32.8318,0.6734722222222222
2,39,5,25.660497335361413,0.6415124333840353
2,39,6,25.660497335361413,0.6415124333840353
2,40,1,6.229,0.1897777777777778
2,40,2,6.229,0.1897777777777778
2,40,3,6.229,0.1897777777777778
2,40,4,6.229,0.1897777777777778
2,40,5,3.5572222967088103,0.08893055741772025
2,40,6,3.5572222967088103,0.08893055741772025
2,41,1,16.9481,0.3165277777777778
2,41,2,16.9481,0.3165277777777778
2,41,3,16.9481,0.3165277777777778
2,41,4,16.9481,0.3165277777777778
2,41,5,11.298713342550904,0.2824678335637726
2,41,6,11.298713342550904,0.2824678335637726
2,42,1,27.2383,0.607111111111111
2,42,2,27.2383,0.607111111111111
2,42,3,27.2383,0.607111111111111
2,42,4,27.2383,0.607111111111111
2,42,5,21.91478707533673,0.5478696768834183
2,42,6,21.91478707533673,0.5478696768834183
3,1,1,10.1619,0.29275
3,1,2,10.1619,0.29275
3,1,3,10.1619,0.29275
3,1,4,10.1619,0.29275
3,1,5,6.703733748601222,0.16759334371503054
3,1,6,6.703733748601222,0.16759334371503054
3,2,1,34.1815,0.70475
3,2,2,34.1815,0.70475
3,2,3,34.1815,0.70475
3,2,4,34.1815,0.70475
3,2,5,29.602994074877213,0.7400748518719303
3,2,6,29.602994074877213,0.7400748518719303
3,3,1,9999999999999,9999999999999
3,3,2,9999999999999,9999999999999
3,3,3,9999999999999,9999999999999
3,3,4,9999999999999,9999999999999
3,3,5,9999999999999,9999999999999
3,3,6,9999999999999,9999999999999
3,4,1,15.347299999999999,0.36936111111111114
3,4,2,15.347299999999999,0.36936111111111114
3,4,3,15.347299999999999,0.36936111111111114
3,4,4,15.347299999999999,0.36936111111111114
3,4,5,8.529555090606435,0.21323887726516086
3,4,6,8.529555090606435,0.21323887726516086
3,5,1,32.5636,0.7232777777777778
3,5,2,32.5636,0.7232777777777778
3,5,3,32.5636,0.7232777777777778
3,5,4,32.5636,0.7232777777777778
3,5,5,23.3727394304265,0.5843184857606625
3,5,6,23.3727394304265,0.5843184857606625
3,6,1,28.9192,0.6068333333333333
3,6,2,28.9192,0.6068333333333333
3,6,3,28.9192,0.6068333333333333
3,6,4,28.9192,0.6068333333333333
3,6,5,18.455857084764123,0.46139642711910306
3,6,6,18.455857084764123,0.46139642711910306
3,7,1,26.6643,0.6126388888888888
3,7,2,26.6643,0.6126388888888888
3,7,3,26.6643,0.6126388888888888
3,7,4,26.6643,0.6126388888888888
3,7,5,20.040080111229376,0.5010020027807344
3,7,6,20.040080111229376,0.5010020027807344
3,8,1,23.5248,0.4899444444444444
3,8,2,23.5248,0.4899444444444444
3,8,3,23.5248,0.4899444444444444
3,8,4,23.5248,0.4899444444444444
3,8,5,14.928352901676044,0.37320882254190113
3,8,6,14.928352901676044,0.37320882254190113
3,9,1,18.517400000000002,0.4155
3,9,2,18.517400000000002,0.4155
3,9,3,18.517400000000002,0.4155
3,9,4,18.517400000000002,0.4155
3,9,5,8.938331587480612,0.22345828968701528
3,9,6,8.938331587480612,0.22345828968701528
3,10,1,37.141,0.8370555555555556
3,10,2,37.141,0.8370555555555556
3,10,3,37.141,0.8370555555555556
3,10,4,37.141,0.8370555555555556
3,10,5,28.07789580582951,0.7019473951457378
3,10,6,28.07789580582951,0.7019473951457378
3,11,1,24.9357,0.5315833333333333
3,11,2,24.9357,0.5315833333333333
3,11,3,24.9357,0.5315833333333333
3,11,4,24.9357,0.5315833333333333
3,11,5,16.296719733009912,0.4074179933252478
3,11,6,16.296719733009912,0.4074179933252478
3,12,1,32.0745,0.7416111111111111
3,12,2,32.0745,0.7416111111111111
3,12,3,32.0745,0.7416111111111111
3,12,4,32.0745,0.7416111111111111
3,12,5,25.5889243702282,0.639723109255705
3,12,6,25.5889243702282,0.639723109255705
3,13,1,24.5344,0.4819722222222222
3,13,2,24.5344,0.4819722222222222
3,13,3,24.5344,0.4819722222222222
3,13,4,24.5344,0.4819722222222222
3,13,5,15.061269655602588,0.37653174139006473
3,13,6,15.061269655602588,0.37653174139006473
3,14,1,20.5315,0.40791666666666665
3,14,2,20.5315,0.40791666666666665
3,14,3,20.5315,0.40791666666666665
3,14,4,20.5315,0.40791666666666665
3,14,5,11.259642038281758,0.28149105095704396
3,14,6,11.259642038281758,0.28149105095704396
3,15,1,25.7924,0.4879444444444444
3,15,2,25.7924,0.4879444444444444
3,15,3,25.7924,0.4879444444444444
3,15,4,25.7924,0.4879444444444444
3,15,5,11.335617282583112,0.2833904320645778
3,15,6,11.335617282583112,0.2833904320645778
3,16,1,11.195,0.2569444444444444
3,16,2,11.195,0.2569444444444444
3,16,3,11.195,0.2569444444444444
3,16,4,11.195,0.2569444444444444
3,16,5,4.257046187964609,0.10642615469911523
3,16,6,4.257046187964609,0.10642615469911523
3,17,1,29.418400000000002,0.6825555555555555
3,17,2,29.418400000000002,0.6825555555555555
3,17,3,29.418400000000002,0.6825555555555555
3,17,4,29.418400000000002,0.6825555555555555
3,17,5,23.267454782200655,0.5816863695550164
3,17,6,23.267454782200655,0.5816863695550164
3,18,1,35.078900000000004,0.8143333333333334
3,18,2,35.078900000000004,0.8143333333333334
3,18,3,35.078900000000004,0.8143333333333334
3,18,4,35.078900000000004,0.8143333333333334
3,18,5,27.777354551351127,0.6944338637837781
3,18,6,27.777354551351127,0.6944338637837781
3,19,1,38.445800000000006,0.8180555555555555
3,19,2,38.445800000000006,0.8180555555555555
3,19,3,38.445800000000006,0.8180555555555555
3,19,4,38.445800000000006,0.8180555555555555
3,19,5,28.066173120158446,0.7016543280039611
3,19,6,28.066173120158446,0.7016543280039611
3,20,1,31.2965,0.7023888888888888
3,20,2,31.2965,0.7023888888888888
3,20,3,31.2965,0.7023888888888888
3,20,4,31.2965,0.7023888888888888
3,20,5,24.15038027067008,0.603759506766752
3,20,6,24.15038027067008,0.603759506766752
3,21,1,25.7359,0.505
3,21,2,25.7359,0.505
3,21,3,25.7359,0.505
3,21,4,25.7359,0.505
3,21,5,12.52223018396506,0.3130557545991265
3,21,6,12.52223018396506,0.3130557545991265
3,22,1,24.2464,0.47575
3,22,2,24.2464,0.47575
3,22,3,24.2464,0.47575
3,22,4,24.2464,0.47575
3,22,5,14.258844938207158,0.35647112345517895
3,22,6,14.258844938207158,0.35647112345517895
3,23,1,18.5334,0.41183333333333333
3,23,2,18.5334,0.41183333333333333
3,23,3,18.5334,0.41183333333333333
3,23,4,18.5334,0.41183333333333333
3,23,5,10.437275548159189,0.2609318887039797
3,23,6,10.437275548159189,0.2609318887039797
3,24,1,31.156599999999997,0.7001388888888889
3,24,2,31.156599999999997,0.7001388888888889
3,24,3,31.156599999999997,0.7001388888888889
3,24,4,31.156599999999997,0.7001388888888889
3,24,5,23.64933859919502,0.5912334649798755
3,24,6,23.64933859919502,0.5912334649798755
3,25,1,36.6465,0.7828055555555555
3,25,2,36.6465,0.7828055555555555
3,25,3,36.6465,0.7828055555555555
3,25,4,36.6465,0.7828055555555555
3,25,5,24.464434031909715,0.6116108507977429
3,25,6,24.464434031909715,0.6116108507977429
3,26,1,30.0876,0.6033333333333334
3,26,2,30.0876,0.6033333333333334
3,26,3,30.0876,0.6033333333333334
3,26,4,30.0876,0.6033333333333334
3,26,5,18.402953678297205,0.4600738419574301
3,26,6,18.402953678297205,0.4600738419574301
3,27,1,29.6052,0.5939166666666666
3,27,2,29.6052,0.5939166666666666
3,27,3,29.6052,0.5939166666666666
3,27,4,29.6052,0.5939166666666666
3,27,5,18.34296832464522,0.4585742081161305
3,27,6,18.34296832464522,0.4585742081161305
3,28,1,30.1509,0.6116666666666667
3,28,2,30.1509,0.6116666666666667
