DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
1,13,5,18.322552943403853,0.45806382358509634
1,13,6,18.322552943403853,0.45806382358509634
1,14,1,25.896099999999997,0.5331388888888888
1,14,2,25.896099999999997,0.5331388888888888
1,14,3,25.896099999999997,0.5331388888888888
1,14,4,18.464981410787086,0.46162453526967717
1,14,5,18.464981410787086,0.46162453526967717
1,14,6,18.464981410787086,0.46162453526967717
1,15,1,4.2255,0.09811111111111111
1,15,2,4.2255,0.09811111111111111
1,15,3,4.2255,0.09811111111111111
1,15,4,3.01609698582137,0.07540242464553425
1,15,5,3.01609698582137,0.07540242464553425
1,15,6,3.01609698582137,0.07540242464553425
1,16,1,22.3388,0.4795833333333333
1,16,2,22.3388,0.4795833333333333
1,16,3,22.3388,0.4795833333333333
1,16,4,17.678784557213092,0.4419696139303273
1,16,5,17.678784557213092,0.4419696139303273
1,16,6,17.678784557213092,0.4419696139303273
1,17,1,12.0647,0.23755555555555558
1,17,2,12.0647,0.23755555555555558
1,17,3,12.0647,0.23755555555555558
1,17,4,4.076725986882143,0.10191814967205357
1,17,5,4.076725986882143,0.10191814967205357
1,17,6,4.076725986882143,0.10191814967205357
1,18,1,17.9595,0.37222222222222223
1,18,2,17.9595,0.37222222222222223
1,18,3,17.9595,0.37222222222222223
1,18,4,12.319217340131251,0.3079804335032813
1,18,5,12.319217340131251,0.3079804335032813
1,18,6,12.319217340131251,0.3079804335032813
1,19,1,19.940900000000003,0.4305555555555556
1,19,2,19.940900000000003,0.4305555555555556
1,19,3,19.940900000000003,0.4305555555555556
1,19,4,9.765869958345121,0.24414674895862803
1,19,5,9.765869958345121,0.24414674895862803
1,19,6,9.765869958345121,0.24414674895862803
1,20,1,7.626600000000001,0.2016111111111111
1,20,2,7.626600000000001,0.2016111111111111
1,20,3,7.626600000000001,0.2016111111111111
1,20,4,5.234959937640773,0.13087399844101932
1,20,5,5.234959937640773,0.13087399844101932
1,20,6,5.234959937640773,0.13087399844101932
1,21,1,18.5532,0.3769722222222222
1,21,2,18.5532,0.3769722222222222
1,21,3,18.5532,0.3769722222222222
1,21,4,12.827322121470948,0.3206830530367737
1,21,5,12.827322121470948,0.3206830530367737
1,21,6,12.827322121470948,0.3206830530367737
2,1,1,33.0616,0.6967222222222221
2,1,2,33.0616,0.6967222222222221
2,1,3,33.0616,0.6967222222222221
2,1,4,23.988358838178744,0.5997089709544686
2,1,5,23.988358838178744,0.5997089709544686
2,1,6,23.988358838178744,0.5997089709544686
2,2,1,9999999999999,9999999999999
2,2,2,9999999999999,9999999999999
2,2,3,9999999999999,9999999999999
2,2,4,9999999999999,9999999999999
2,2,5,9999999999999,9999999999999
2,2,6,9999999999999,9999999999999
2,3,1,34.1815,0.70475
2,3,2,34.1815,0.70475
2,3,3,34.1815,0.70475
2,3,4,29.602994074877213,0.7400748518719303
2,3,5,29.602994074877213,0.7400748518719303
2,3,6,29.602994074877213,0.7400748518719303
2,4,1,29.4938,0.5932777777777778
2,4,2,29.4938,0.5932777777777778
2,4,3,29.4938,0.5932777777777778
2,4,4,21.144437480046516,0.5286109370011629
2,4,5,21.144437480046516,0.5286109370011629
2,4,6,21.144437480046516,0.5286109370011629
2,5,1,13.916799999999999,0.36247222222222225
2,5,2,13.916799999999999,0.36247222222222225
2,5,3,13.916799999999999,0.36247222222222225
2,5,4,8.529865378150138,0.21324663445375344
2,5,5,8.529865378150138,0.21324663445375344
2,5,6,8.529865378150138,0.21324663445375344
2,6,1,18.5269,0.4189722222222222
2,6,2,18.5269,0.4189722222222222
2,6,3,18.5269,0.4189722222222222
2,6,4,12.78057640009881,0.3195144100024702
2,6,5,12.78057640009881,0.3195144100024702
2,6,6,12.78057640009881,0.3195144100024702
2,7,1,14.5751,0.34900000000000003
2,7,2,14.5751,0.34900000000000003
2,7,3,14.5751,0.34900000000000003
2,7,4,9.641787336462093,0.24104468341155233
2,7,5,9.641787336462093,0.24104468341155233
2,7,6,9.641787336462093,0.24104468341155233
2,8,1,23.069599999999998,0.5153888888888889
2,8,2,23.069599999999998,0.5153888888888889
2,8,3,23.069599999999998,0.5153888888888889
2,8,4,15.853902412656154,0.39634756031640384
2,8,5,15.853902412656154,0.39634756031640384
2,8,6,15.853902412656154,0.39634756031640384
2,9,1,31.7547,0.6380555555555556
2,9,2,31.7547,0.6380555555555556
2,9,3,31.7547,0.6380555555555556
2,9,4,22.251176036916494,0.5562794009229124
2,9,5,22.251176036916494,0.5562794009229124
2,9,6,22.251176036916494,0.5562794009229124
2,10,1,2.5714,0.07508333333333334
2,10,2,2.5714,0.07508333333333334
2,10,3,2.5714,0.07508333333333334
2,10,4,1.585393084717427,0.03963482711793567
2,10,5,1.585393084717427,0.03963482711793567
2,10,6,1.585393084717427,0.03963482711793567
2,11,1,19.2344,0.4563888888888889
2,11,2,19.2344,0.4563888888888889
2,11,3,19.2344,0.4563888888888889
2,11,4,14.26851503826498,0.3567128759566245
2,11,5,14.26851503826498,0.3567128759566245
2,11,6,14.26851503826498,0.3567128759566245
2,12,1,7.3784,0.23697222222222222
2,12,2,7.3784,0.23697222222222222
2,12,3,7.3784,0.23697222222222222
2,12,4,5.0101600533448165,0.1252540013336204
2,12,5,5.0101600533448165,0.1252540013336204
2,12,6,5.0101600533448165,0.1252540013336204
2,13,1,20.179299999999998,0.3814166666666666
2,13,2,20.179299999999998,0.3814166666666666
2,13,3,20.179299999999998,0.3814166666666666
2,13,4,14.403634184173606,0.36009085460434015
2,13,5,14.403634184173606,0.36009085460434015
2,13,6,14.403634184173606,0.36009085460434015
2,14,1,15.0951,0.3006388888888889
2,14,2,15.0951,0.3006388888888889
2,14,3,15.0951,0.3006388888888889
2,14,4,8.78314998199554,0.2195787495498885
2,14,5,8.78314998199554,0.2195787495498885
2,14,6,8.78314998199554,0.2195787495498885
2,15,1,32.6852,0.6603333333333333
2,15,2,32.6852,0.6603333333333333
2,15,3,32.6852,0.6603333333333333
2,15,4,21.81710071476297,0.5454275178690742
2,15,5,21.81710071476297,0.5454275178690742
2,15,6,21.81710071476297,0.5454275178690742
2,16,1,21.8424,0.43519444444444444
2,16,2,21.8424,0.43519444444444444
2,16,3,21.8424,0.43519444444444444
2,16,4,14.759004325693969,0.36897510814234924
2,16,5,14.759004325693969,0.36897510814234924
2,16,6,14.759004325693969,0.36897510814234924
2,17,1,30.8034,0.6215555555555555
2,17,2,30.8034,0.6215555555555555
2,17,3,30.8034,0.6215555555555555
2,17,4,21.272555266040843,0.5318138816510211
2,17,5,21.272555266040843,0.5318138816510211
2,17,6,21.272555266040843,0.5318138816510211
2,18,1,23.599400000000003,0.5585
2,18,2,23.599400000000003,0.5585
2,18,3,23.599400000000003,0.5585
2,18,4,15.05264992600055,0.37631624815001374
2,18,5,15.05264992600055,0.37631624815001374
2,18,6,15.05264992600055,0.37631624815001374
2,19,1,21.0976,0.6298888888888888
2,19,2,21.0976,0.6298888888888888
2,19,3,21.0976,0.6298888888888888
2,19,4,17.851100962908514,0.4462775240727129
2,19,5,17.851100962908514,0.4462775240727129
2,19,6,17.851100962908514,0.4462775240727129
2,20,1,29.2248,0.5816666666666667
2,20,2,29.2248,0.5816666666666667
2,20,3,29.2248,0.5816666666666667
2,20,4,19.688124914702737,0.4922031228675684
2,20,5,19.688124914702737,0.4922031228675684
2,20,6,19.688124914702737,0.4922031228675684
2,21,1,16.821900000000003,0.4026388888888889
2,21,2,16.821900000000003,0.4026388888888889
2,21,3,16.821900000000003,0.4026388888888889
2,21,4,11.163258400218798,0.27908146000546996
2,21,5,11.163258400218798,0.27908146000546996
2,21,6,11.163258400218798,0.27908146000546996
3,1,1,10.1619,0.29275
3,1,2,10.1619,0.29275
3,1,3,10.1619,0.29275
3,1,4,6.703733748601222,0.16759334371503054
3,1,5,6.703733748601222,0.16759334371503054
3,1,6,6.703733748601222,0.16759334371503054
3,2,1,34.1815,0.70475
3,2,2,34.1815,0.70475
3,2,3,34.1815,0.70475
3,2,4,29.602994074877213,0.7400748518719303
3,2,5,29.602994074877213,0.7400748518719303
3,2,6,29.602994074877213,0.7400748518719303
3,3,1,9999999999999,9999999999999
3,3,2,9999999999999,9999999999999
3,3,3,9999999999999,9999999999999
3,3,4,9999999999999,9999999999999
3,3,5,9999999999999,9999999999999
3,3,6,9999999999999,9999999999999
3,4,1,15.347299999999999,0.36936111111111114
3,4,2,15.347299999999999,0.36936111111111114
3,4,3,15.347299999999999,0.36936111111111114
3,4,4,8.529555090606435,0.21323887726516086
3,4,5,8.529555090606435,0.21323887726516086
3,4,6,8.529555090606435,0.21323887726516086
3,5,1,32.5636,0.7232777777777778
3,5,2,32.5636,0.7232777777777778
3,5,3,32.5636,0.7232777777777778
3,5,4,23.3727394304265,0.5843184857606625
3,5,5,23.3727394304265,0.5843184857606625
3,5,6,23.3727394304265,0.5843184857606625
3,6,1,28.9192,0.6068333333333333
3,6,2,28.9192,0.6068333333333333
3,6,3,28.9192,0.6068333333333333
3,6,4,18.455857084764123,0.46139642711910306
3,6,5,18.455857084764123,0.46139642711910306
3,6,6,18.455857084764123,0.46139642711910306
3,7,1,26.6643,0.6126388888888888
3,7,2,26.6643,0.6126388888888888
3,7,3,26.6643,0.6126388888888888
3,7,4,20.040080111229376,0.5010020027807344
3,7,5,20.040080111229376,0.5010020027807344
3,7,6,20.040080111229376,0.5010020027807344
3,8,1,23.5248,0.4899444444444444
3,8,2,23.5248,0.4899444444444444
3,8,3,23.5248,0.4899444444444444
3,8,4,14.928352901676044,0.37320882254190113
3,8,5,14.928352901676044,0.37320882254190113
3,8,6,14.928352901676044,0.37320882254190113
3,9,1,18.517400000000002,0.4155
3,9,2,18.517400000000002,0.4155
3,9,3,18.517400000000002,0.4155
3,9,4,8.938331587480612,0.22345828968701528
3,9,5,8.938331587480612,0.22345828968701528
3,9,6,8.938331587480612,0.22345828968701528
3,10,1,37.141,0.8370555555555556
3,10,2,37.141,0.8370555555555556
3,10,3,37.141,0.8370555555555556
3,10,4,28.07789580582951,0.7019473951457378
3,10,5,28.07789580582951,0.7019473951457378
3,10,6,28.07789580582951,0.7019473951457378
3,11,1,24.9357,0.5315833333333333
3,11,2,24.9357,0.5315833333333333
3,11,3,24.9357,0.5315833333333333
3,11,4,16.296719733009912,0.4074179933252478
3,11,5,16.296719733009912,0.4074179933252478
3,11,6,16.296719733009912,0.4074179933252478
3,12,1,32.0745,0.7416111111111111
3,12,2,32.0745,0.7416111111111111
3,12,3,32.0745,0.7416111111111111
3,12,4,25.5889243702282,0.639723109255705
3,12,5,25.5889243702282,0.639723109255705
3,12,6,25.5889243702282,0.639723109255705
3,13,1,35.810900000000004,0.7389166666666667
3,13,2,35.810900000000004,0.7389166666666667
3,13,3,35.810900000000004,0.7389166666666667
3,13,4,25.02613838548115,0.6256534596370288
3,13,5,25.02613838548115,0.6256534596370288
3,13,6,25.02613838548115,0.6256534596370288
3,14,1,34.59,0.7502777777777778
3,14,2,34.59,0.7502777777777778
3,14,3,34.59,0.7502777777777778
3,14,4,24.91070323100527,0.6227675807751318
3,14,5,24.91070323100527,0.6227675807751318
3,14,6,24.91070323100527,0.6227675807751318
3,15,1,18.413,0.40752777777777777
3,15,2,18.413,0.40752777777777777
3,15,3,18.413,0.40752777777777777
3,15,4,9.714433488675093,0.24286083721687732
3,15,5,9.714433488675093,0.24286083721687732
3,15,6,9.714433488675093,0.24286083721687732
3,16,1,35.7348,0.7462777777777777
3,16,2,35.7348,0.7462777777777777
3,16,3,35.7348,0.7462777777777777
3,16,4,24.382304798446796,0.6095576199611699
3,16,5,24.382304798446796,0.6095576199611699
3,16,6,24.382304798446796,0.6095576199611699
3,17,1,25.6101,0.50125
3,17,2,25.6101,0.50125
3,17,3,25.6101,0.50125
3,17,4,10.760350300566474,0.26900875751416187
3,17,5,10.760350300566474,0.26900875751416187
3,17,6,10.760350300566474,0.26900875751416187
3,18,1,31.3556,0.6389166666666667
3,18,2,31.3556,0.6389166666666667
3,18,3,31.3556,0.6389166666666667
3,18,4,19.005374938364152,0.4751343734591038
3,18,5,19.005374938364152,0.4751343734591038
3,18,6,19.005374938364152,0.4751343734591038
3,19,1,23.4019,0.6103888888888889
3,19,2,23.4019,0.6103888888888889
3,19,3,23.4019,0.6103888888888889
3,19,4,12.897015440516642,0.32242538601291604
3,19,5,12.897015440516642,0.32242538601291604
3,19,6,12.897015440516642,0.32242538601291604
3,20,1,16.138,0.3779166666666667
3,20,2,16.138,0.3779166666666667
3,20,3,16.138,0.3779166666666667
3,20,4,9.914869327689505,0.24787173319223763
3,20,5,9.914869327689505,0.24787173319223763
3,20,6,9.914869327689505,0.24787173319223763
3,21,1,28.9473,0.5996666666666667
3,21,2,28.9473,0.5996666666666667
3,21,3,28.9473,0.5996666666666667
3,21,4,18.6456135269427,0.4661403381735675
3,21,5,18.6456135269427,0.4661403381735675
3,21,6,18.6456135269427,0.4661403381735675
4,1,1,6.4524,0.19219444444444445
4,1,2,6.4524,0.19219444444444445
4,1,3,6.4524,0.19219444444444445
4,1,4,3.540316093988652,0.08850790234971631
4,1,5,3.540316093988652,0.08850790234971631
4,1,6,3.540316093988652,0.08850790234971631
4,2,1,29.4938,0.5932777777777778
4,2,2,29.4938,0.5932777777777778
4,2,3,29.4938,0.5932777777777778
4,2,4,21.144437480046516,0.5286109370011629
4,2,5,21.144437480046516,0.5286109370011629
4,2,6,21.144437480046516,0.5286109370011629
4,3,1,15.347299999999999,0.36936111111111114
4,3,2,15.347299999999999,0.36936111111111114
4,3,3,15.347299999999999,0.36936111111111114
4,3,4,8.529555090606435,0.21323887726516086
4,3,5,8.529555090606435,0.21323887726516086
4,3,6,8.529555090606435,0.21323887726516086
4,4,1,9999999999999,9999999999999
4,4,2,9999999999999,9999999999999
4,4,3,9999999999999,9999999999999
4,4,4,9999999999999,9999999999999
4,4,5,9999999999999,9999999999999
4,4,6,9999999999999,9999999999999
4,5,1,17.208299999999998,0.42033333333333334
4,5,2,17.208299999999998,0.42033333333333334
4,5,3,17.208299999999998,0.42033333333333334
4,5,4,14.928500903554367,0.3732125225888592
4,5,5,14.928500903554367,0.3732125225888592
4,5,6,14.928500903554367,0.3732125225888592
4,6,1,13.564,0.3038888888888889
4,6,2,13.564,0.3038888888888889
4,6,3,13.564,0.3038888888888889
4,6,4,10.125013011678648,0.2531253252919662
4,6,5,10.125013011678648,0.2531253252919662
4,6,6,10.125013011678648,0.2531253252919662
4,7,1,14.609399999999999,0.3244166666666667
4,7,2,14.609399999999999,0.3244166666666667
4,7,3,14.609399999999999,0.3244166666666667
4,7,4,11.535875945890327,0.28839689864725815
4,7,5,11.535875945890327,0.28839689864725815
4,7,6,11.535875945890327,0.28839689864725815
4,8,1,8.9196,0.20780555555555555
4,8,2,8.9196,0.20780555555555555
4,8,3,8.9196,0.20780555555555555
4,8,4,6.703799415658199,0.16759498539145495
4,8,5,6.703799415658199,0.16759498539145495
4,8,6,6.703799415658199,0.16759498539145495
4,9,1,5.3775,0.13966666666666666
4,9,2,5.3775,0.13966666666666666
4,9,3,5.3775,0.13966666666666666
4,9,4,3.5261809163691393,0.08815452290922848
4,9,5,3.5261809163691393,0.08815452290922848
4,9,6,3.5261809163691393,0.08815452290922848
4,10,1,25.086,0.5488333333333333
4,10,2,25.086,0.5488333333333333
4,10,3,25.086,0.5488333333333333
4,10,4,19.602336582000706,0.49005841455001764
4,10,5,19.602336582000706,0.49005841455001764
4,10,6,19.602336582000706,0.49005841455001764
4,11,1,10.3304,0.24944444444444444
4,11,2,10.3304,0.24944444444444444
4,11,3,10.3304,0.24944444444444444
4,11,4,7.907883629730153,0.19769709074325384
4,11,5,7.907883629730153,0.19769709074325384
4,11,6,7.907883629730153,0.19769709074325384
4,12,1,20.019599999999997,0.4533888888888889
4,12,2,20.019599999999997,0.4533888888888889
4,12,3,20.019599999999997,0.4533888888888889
4,12,4,17.059369282222338,0.42648423205555847
4,12,5,17.059369282222338,0.42648423205555847
4,12,6,17.059369282222338,0.42648423205555847
4,13,1,21.205599999999997,0.4567777777777778
4,13,2,21.205599999999997,0.4567777777777778
4,13,3,21.205599999999997,0.4567777777777778
4,13,4,17.479548671688107,0.4369887167922027
4,13,5,17.479548671688107,0.4369887167922027
4,13,6,17.479548671688107,0.4369887167922027
4,14,1,20.3534,0.4491388888888889
4,14,2,20.3534,0.4491388888888889
4,14,3,20.3534,0.4491388888888889
4,14,4,16.5569332734439,0.4139233318360975
4,14,5,16.5569332734439,0.4139233318360975
4,14,6,16.5569332734439,0.4139233318360975
4,15,1,6.308,0.16194444444444445
4,15,2,6.308,0.16194444444444445
4,15,3,6.308,0.16194444444444445
4,15,4,4.028580083308796,0.1007145020827199
4,15,5,4.028580083308796,0.1007145020827199
4,15,6,4.028580083308796,0.1007145020827199
4,16,1,21.1295,0.46413888888888893
4,16,2,21.1295,0.46413888888888893
4,16,3,21.1295,0.46413888888888893
4,16,4,16.90832906031486,0.4227082265078715
4,16,5,16.90832906031486,0.4227082265078715
4,16,6,16.90832906031486,0.4227082265078715
4,17,1,11.0048,0.2191111111111111
4,17,2,11.0048,0.2191111111111111
4,17,3,11.0048,0.2191111111111111
4,17,4,4.834170226532474,0.12085425566331184
4,17,5,4.834170226532474,0.12085425566331184
4,17,6,4.834170226532474,0.12085425566331184
4,18,1,16.7503,0.3567777777777778
4,18,2,16.7503,0.3567777777777778
4,18,3,16.7503,0.3567777777777778
4,18,4,11.353853272027276,0.2838463318006819
4,18,5,11.353853272027276,0.2838463318006819
4,18,6,11.353853272027276,0.2838463318006819
4,19,1,13.816,0.3531666666666667
4,19,2,13.816,0.3531666666666667
4,19,3,13.816,0.3531666666666667
4,19,4,6.270591799847733,0.15676479499619334
4,19,5,6.270591799847733,0.15676479499619334
4,19,6,6.270591799847733,0.15676479499619334
4,20,1,3.088,0.07202777777777779
4,20,2,3.088,0.07202777777777779
4,20,3,3.088,0.07202777777777779
4,20,4,1.708875413334212,0.042721885333355296
4,20,5,1.708875413334212,0.042721885333355296
4,20,6,1.708875413334212,0.042721885333355296
4,21,1,13.592,0.2967222222222222
4,21,2,13.592,0.2967222222222222
4,21,3,13.592,0.2967222222222222
4,21,4,10.11864537348335,0.25296613433708376
4,21,5,10.11864537348335,0.25296613433708376
4,21,6,10.11864537348335,0.25296613433708376
5,1,1,21.4157,0.4837222222222222
5,1,2,21.4157,0.4837222222222222
5,1,3,21.4157,0.4837222222222222
5,1,4,17.059423956683826,0.42648559891709564
5,1,5,17.059423956683826,0.42648559891709564
5,1,6,17.059423956683826,0.42648559891709564
5,2,1,13.916799999999999,0.36247222222222225
5,2,2,13.916799999999999,0.36247222222222225
5,2,3,13.916799999999999,0.36247222222222225
5,2,4,8.529865378150138,0.21324663445375344
5,2,5,8.529865378150138,0.21324663445375344
5,2,6,8.529865378150138,0.21324663445375344
5,3,1,32.5636,0.7232777777777778
5,3,2,32.5636,0.7232777777777778
5,3,3,32.5636,0.7232777777777778
5,3,4,23.3727394304265,0.5843184857606625
5,3,5,23.3727394304265,0.5843184857606625
5,3,6,23.3727394304265,0.5843184857606625
5,4,1,17.208299999999998,0.42033333333333334
5,4,2,17.208299999999998,0.42033333333333334
5,4,3,17.208299999999998,0.42033333333333334
5,4,4,14.928500903554367,0.3732125225888592
5,4,5,14.928500903554367,0.3732125225888592
5,4,6,14.928500903554367,0.3732125225888592
5,5,1,9999999999999,9999999999999
5,5,2,9999999999999,9999999999999
5,5,3,9999999999999,9999999999999
5,5,4,9999999999999,9999999999999
5,5,5,9999999999999,9999999999999
5,5,6,9999999999999,9999999999999
5,6,1,5.982399999999999,0.10975
5,6,2,5.982399999999999,0.10975
5,6,3,5.982399999999999,0.10975
5,6,4,5.0101208522614655,0.12525302130653665
5,6,5,5.0101208522614655,0.12525302130653665
5,6,6,5.0101208522614655,0.12525302130653665
5,7,1,7.6911000000000005,0.15119444444444444
5,7,2,7.6911000000000005,0.15119444444444444
5,7,3,7.6911000000000005,0.15119444444444444
5,7,4,4.983426392556904,0.1245856598139226
5,7,5,4.983426392556904,0.1245856598139226
5,7,6,4.983426392556904,0.1245856598139226
5,8,1,12.753,0.2550277777777778
5,8,2,12.753,0.2550277777777778
5,8,3,12.753,0.2550277777777778
5,8,4,8.529753890113547,0.21324384725283868
5,8,5,8.529753890113547,0.21324384725283868
5,8,6,8.529753890113547,0.21324384725283868
5,9,1,21.4381,0.37769444444444444
5,9,2,21.4381,0.37769444444444444
5,9,3,21.4381,0.37769444444444444
5,9,4,15.030286300518961,0.375757157512974
5,9,5,15.030286300518961,0.375757157512974
5,9,6,15.030286300518961,0.375757157512974
5,10,1,10.3723,0.31269444444444444
5,10,2,10.3723,0.31269444444444444
5,10,3,10.3723,0.31269444444444444
5,10,4,7.080751862863954,0.17701879657159886
5,10,5,7.080751862863954,0.17701879657159886
5,10,6,7.080751862863954,0.17701879657159886
5,11,1,10.4786,0.21830555555555556
5,11,2,10.4786,0.21830555555555556
5,11,3,10.4786,0.21830555555555556
5,11,4,7.0806495330939985,0.17701623832734997
5,11,5,7.0806495330939985,0.17701623832734997
5,11,6,7.0806495330939985,0.17701623832734997
5,12,1,5.4015,0.16616666666666668
5,12,2,5.4015,0.16616666666666668
5,12,3,5.4015,0.16616666666666668
5,12,4,3.540381306586278,0.08850953266465696
5,12,5,3.540381306586278,0.08850953266465696
5,12,6,3.540381306586278,0.08850953266465696
5,13,1,10.2462,0.2123611111111111
5,13,2,10.2462,0.2123611111111111
5,13,3,10.2462,0.2123611111111111
5,13,4,7.071130529697293,0.17677826324243234
5,13,5,7.071130529697293,0.17677826324243234
5,13,6,7.071130529697293,0.17677826324243234
5,14,1,2.7176,0.10441666666666666
5,14,2,2.7176,0.10441666666666666
5,14,3,2.7176,0.10441666666666666
5,14,4,1.989789780001035,0.049744744500025875
5,14,5,1.989789780001035,0.049744744500025875
5,14,6,1.989789780001035,0.049744744500025875
5,15,1,22.368599999999997,0.39997222222222223
5,15,2,22.368599999999997,0.39997222222222223
5,15,3,22.368599999999997,0.39997222222222223
5,15,4,14.444757309056037,0.36111893272640094
5,15,5,14.444757309056037,0.36111893272640094
5,15,6,14.444757309056037,0.36111893272640094
5,16,1,11.485,0.2405
5,16,2,11.485,0.2405
5,16,3,11.485,0.2405
5,16,4,7.1526497645994995,0.17881624411498748
5,16,5,7.1526497645994995,0.17881624411498748
5,16,6,7.1526497645994995,0.17881624411498748
5,17,1,20.4867,0.36119444444444443
5,17,2,20.4867,0.36119444444444443
5,17,3,20.4867,0.36119444444444443
5,17,4,13.697572211368573,0.34243930528421435
5,17,5,13.697572211368573,0.34243930528421435
5,17,6,13.697572211368573,0.34243930528421435
5,18,1,11.3719,0.2569722222222222
5,18,2,11.3719,0.2569722222222222
5,18,3,11.3719,0.2569722222222222
5,18,4,6.55792146831165,0.16394803670779126
5,18,5,6.55792146831165,0.16394803670779126
5,18,6,6.55792146831165,0.16394803670779126
5,19,1,21.1114,0.4544722222222222
5,19,2,21.1114,0.4544722222222222
5,19,3,21.1114,0.4544722222222222
5,19,4,14.041852047051428,0.3510463011762857
5,19,5,14.041852047051428,0.3510463011762857
5,19,6,14.041852047051428,0.3510463011762857
5,20,1,18.908099999999997,0.32130555555555557
5,20,2,18.908099999999997,0.32130555555555557
5,20,3,18.908099999999997,0.32130555555555557
5,20,4,13.873259246677986,0.3468314811669496
5,20,5,13.873259246677986,0.3468314811669496
5,20,6,13.873259246677986,0.3468314811669496
5,21,1,8.6505,0.18294444444444444
5,21,2,8.6505,0.18294444444444444
5,21,3,8.6505,0.18294444444444444
5,21,4,5.461012885521216,0.1365253221380304
5,21,5,5.461012885521216,0.1365253221380304
5,21,6,5.461012885521216,0.1365253221380304
6,1,1,16.9241,0.37644444444444447
6,1,2,16.9241,0.37644444444444447
6,1,3,16.9241,0.37644444444444447
6,1,4,12.061419131918619,0.30153547829796545
6,1,5,12.061419131918619,0.30153547829796545
6,1,6,12.061419131918619,0.30153547829796545
6,2,1,18.5269,0.4189722222222222
6,2,2,18.5269,0.4189722222222222
6,2,3,18.5269,0.4189722222222222
6,2,4,12.78057640009881,0.3195144100024702
6,2,5,12.78057640009881,0.3195144100024702
6,2,6,12.78057640009881,0.3195144100024702
6,3,1,28.9192,0.6068333333333333
6,3,2,28.9192,0.6068333333333333
6,3,3,28.9192,0.6068333333333333
6,3,4,18.455857084764123,0.46139642711910306
6,3,5,18.455857084764123,0.46139642711910306
6,3,6,18.455857084764123,0.46139642711910306
6,4,1,13.564,0.3038888888888889
